m_mtrlalu;mtrakhir;blokno
8170;8180;TK02/015
0;0;TK02/016
0;0;TK02/017
92;94;TK02/018
0;0;TK02/019
2448;2448;TK02/020
1267;1287;TK02/021
2539;2589;TK02/022
0;0;TK02/023
0;0;TK02/024
0;0;TK02/025
0;0;TK02/026
0;0;TK02/027
2477;2614;TK03/001
5265;5276;TK03/002
3702;3725;TK03/003
1269;1292;TK03/005
196;205;TK03/006
0;0;TK03/007
625;660;TK03/008
677;689;TK03/009
350;371;TK03/010
0;0;TK03/011
149;149;TK03/012
1875;1882;TK03/015
573;591;TK03/016
978;998;TK03/017
634;667;TK03/018
1295;1308;TK03/019
0;0;TK03/020
2143;2237;TK03/021
3571;3613;TK03/022
0;0;TK03/023
565;595;TK03/024
508;535;TK03/025
635;674;TK03/027
746;760;TK03/028
231;267;TK03/029
322;322;TK03/030
309;318;TK03/031
0;0;TK03/032
0;0;TK03/033
456;489;TK03/034
675;683;TK03/035
780;780;TK03/036
487;513;TK03/037
649;702;TK03/038
390;415;TK03/039
38;38;TK03/040
297;318;TK03/041
427;445;TK03/042
293;311;TK03/043
2576;2622;TK03/045
439;443;TK03/046
71;101;TK03/047
275;288;TK03/048
610;646;TK03/049
841;841;TK03/050
144;198;TK03/051
289;319;TK03/052
237;295;TK03/053
474;474;TK03/055
327;328;TK03/056
1611;1643;TK03/057
599;599;TK03/058
0;0;TK03/059
1710;1774;TK03/060
1002;1023;TK03/061
106;129;TK03/062
1223;1256;TK03/063
0;0;TK03/065
0;0;TK03/066
0;0;TK03/067
0;0;TK03/068
0;0;TK03/069
0;0;TK03/070
110;121;TK03/071
323;323;TK03/072
94;98;TK03/073
2638;2708;TK03/075
193;224;TK03/076
1104;1106;TK03/077
221;237;TK03/078
1244;1271;TK03/079
630;672;TK03/080
454;476;TK03/081
0;0;TK04/001
584;617;TK04/002
261;274;TK04/003
0;0;TK04/005
452;453;TK04/006
1768;1811;TK04/007
0;0;TK04/008
0;0;TK04/009
0;0;TK04/010
0;0;TK04/011
0;0;TK04/012
667;679;TK04/015
492;500;TK04/016
1319;1340;TK04/017
436;456;TK04/018
0;0;TK04/019
1063;1113;TK04/020
0;0;TK04/021
0;0;TK04/022
249;255;TK04/023
1022;1055;TK04/024
1064;1079;TK04/025
1012;1027;TK04/026
0;0;TK04/027
686;688;TK04/028
0;0;TK04/029
659;686;TK04/030
319;319;TK04/031
238;308;TK04/032
756;3;TK04/033
0;0;TK04/034
0;0;TK04/035
0;0;TK04/036
901;945;TK04/041
88;88;TK06/001
1284;1309;TK06/002
392;400;TK06/003
971;992;TK06/005
237;268;TK06/006
210;221;TK06/007
924;993;TK06/008
0;0;TK06/009
868;893;TK06/010
1859;1869;TK06/011
376;400;TK06/012
1379;1391;TK06/017
1342;1377;TK06/018
1541;1560;TK06/019
949;1013;TK06/020
743;810;TK06/021
559;570;TK06/021A
773;788;TK06/021B
1024;1042;TK06/021C
1050;1066;TK06/021D
102;126;TK06/021E
995;1004;TK06/021G
1399;1429;TK06/021H
0;0;TK06/023
2288;15;TK06/025
0;0;TK06/026
357;413;TK07/001
972;1007;TK07/002
890;913;TK07/003
2300;2330;TK07/005
86;86;TK07/006
389;389;TK07/007
1008;1035;TK07/008
906;922;TK07/009
1399;1440;TK07/010
3370;3415;TK07/011
278;301;TK07/012
2398;2445;TK07/012A
1610;1638;TK07/012B
1076;1102;TK07/012C
1776;1808;TK07/012D
245;254;TK07/012E
701;721;TK07/012F
613;659;TK07/012G
0;0;TK07/012H
662;685;TK07/012I
655;657;TK07/012J
739;746;TK07/012K
1416;1416;TK07/012L
632;652;TK07/012M
274;274;TK07/012N
153;153;TK07/015
611;627;TK07/016
378;402;TK07/017
1914;1914;TK07/018
511;522;TK07/019
309;309;TK07/020
354;389;TK07/021
4610;4698;TK07/022
2711;2761;TK08/001
20;21;TK08/002
1203;1238;TK08/003
161;195;TK08/005
734;770;TK08/006
667;711;TK08/007
746;770;TK08/008
695;699;TK08/008A
2610;2680;TK08/008B
403;438;TK08/008C
658;683;TK08/008D
371;379;TK08/008E
705;749;TK08/008G
797;808;TK08/008H
725;750;TK08/008I
602;602;TK08/009
468;493;TK08/009A
701;718;TK08/009B
307;324;TK08/009C
179;193;TK08/009D
1925;1959;TK08/009E
2189;2226;TK08/009F
1600;1657;TK08/009G
229;229;TK08/009H
699;715;TK08/009I
19;32;TK08/010
1180;1180;TK08/011
890;913;TK08/016
602;616;TK08/017
476;514;TK08/018
0;0;TK08/020
801;802;TK09/001
0;0;TK09/002
311;348;TK09/003
0;0;TK09/005
100;100;TK09/007
107;108;TK09/008
284;289;TK09/011
899;930;TK09/012
1444;1448;TK09/015
1016;1016;TK09/018
2717;2717;TK09/019
75;75;TK09/020
844;869;TK09/023
1095;1098;TK09/025
1242;1242;TK09/026
9;9;TK09/027
1500;1551;TK09/030
105;118;TK09/031
636;636;TK09/032
0;0;TL01/001
0;0;TL01/002
0;55;TL01/003
102;102;TL01/005
0;0;TL01/006
1649;1649;TL01/007
0;0;TL01/008
0;0;TL01/009
0;0;TL01/010
0;0;TL01/011
0;0;TL01/012
0;0;TL01/015
0;0;TL01/016
0;0;TL01/017
0;0;TL01/018
0;0;TL01/019
0;0;TL01/020
0;0;TL01/021
0;0;TL01/022
0;0;TL01/023
0;0;TL01/024
704;710;TL02/001
0;0;TL02/002
83;92;TL02/003
866;866;TL02/006
247;312;TL02/007
3137;3164;TL02/008
0;0;TL02/009
0;0;TL02/010
0;0;TL02/011
0;0;TL02/012
86;106;TL02/016
0;0;TL02/017
201;237;TL02/018
2680;2680;TL02/019
138;162;TL02/020
1080;1080;TL02/021
514;544;TL02/022
144;153;TL02/023
271;298;TL02/024
1127;1159;TL02/025
0;0;TL02/026
468;468;TL02/027
570;609;TL02/028
0;0;TL02/029
1183;1191;TL02/030
314;334;TL02/031
299;321;TL02/032
1289;1289;TL02/033
814;866;TL02/034
1350;1357;TL02/035
595;648;TL02/036
592;647;TL02/037
333;356;TL02/038
1275;1291;TL02/039
1235;1364;TL02/040
206;206;TL02/041
518;530;TL02/042
1118;1162;TL02/043
1194;1222;TL02/045
395;736;TL02/046
1269;1276;TL02/047
304;333;TL02/048
622;639;TL02/049
83;85;TL02/050
150;195;TL02/051
225;225;TL02/052
165;175;TL02/053
76;81;TL02/054
298;323;TL02/055
742;769;TL02/056
281;297;TL02/057
247;254;TL02/058
0;0;TL02/059
0;0;TL02/060
570;607;TL02/060A
184;186;TL02/062
763;779;TL02/063
614;615;TL03/001
485;485;TL03/002
97;109;TL03/003
727;784;TL03/005
1867;1897;TL03/006
24;24;TL03/007
2199;2227;TL03/008
1649;1650;TL03/009
934;959;TL03/010
540;580;TL03/011
79;79;TL03/012
561;561;TL03/015
2628;2628;TL03/016
2412;2440;TL03/017
479;519;TL03/018
241;262;TL03/019
207;218;TL03/020
80;88;TL03/021
754;818;TL03/022
1417;1417;TL03/023
286;286;TL03/024
1693;1693;TL03/025
168;194;TL03/026
115;130;TL03/027
0;0;TL03/028
0;0;TL03/029
810;825;TL03/030
144;156;TL03/031
66;68;TL03/032
487;519;TL03/033
126;138;TL03/034
169;172;TL03/035
484;523;TL03/036
497;526;TL03/037
935;935;TL03/038
1073;1074;TL03/039
724;752;TL03/040
379;418;TL03/041
1006;1011;TL03/042
1237;1244;TL03/043
193;223;TL03/045
2413;2466;TL03/046
311;333;TL03/047
493;535;TL03/048
264;287;TL03/049
1423;1440;TL03/050
233;253;TL03/051
973;986;TL03/052
575;607;TL03/053
388;417;TL03/054
1131;1221;TL04/001
965;995;TL04/002
525;575;TL04/003
773;785;TL04/005
614;649;TL04/006
1114;1125;TL04/007
363;363;TL04/008
822;862;TL04/009
737;759;TL04/010
602;634;TL04/011
2176;2220;TL04/012
823;823;TL04/015
450;450;TL04/016
430;452;TL04/017
1937;2001;TL04/018
0;0;TL04/019
2914;2939;TL04/020
1100;1114;TL04/021
307;307;TL04/022
1863;1910;TL04/023
606;606;TL04/025
872;886;TL04/026
309;323;TL04/027
1969;1978;TL04/028
0;0;TL04/032
368;393;TL04/033
1668;1691;TL04/034
38;39;TL04/035
319;338;TL04/036
576;620;TL04/037
118;118;TL04/038
644;693;TL04/039
296;302;TL04/039A
878;961;TL04/041
1255;1294;TL04/042
300;319;TL04/043
55;55;TL04/045
445;462;TL04/046
561;574;TL04/047
981;990;TL04/048
261;272;TL04/049
223;235;TL04/050
2367;2429;TL04/051
916;929;TL04/052
421;434;TL04/053
1644;1662;TL04/054
653;653;TL04/055
269;290;TL04/056
304;304;TL04/057
314;332;TL04/058
352;376;TL04/059
0;0;TL04/060
80;80;TL05/001
947;999;TL05/002
133;134;TL05/006
1670;1742;TL05/006A
4641;4839;TL05/007
456;492;TL05/008
475;505;TL05/009
338;338;TL05/010
1989;2026;TL05/011
810;856;TL05/012
687;713;TL05/015
299;299;TL05/016
432;464;TL05/017
1184;1202;TL05/018
484;522;TL05/019
529;573;TL05/020
719;734;TL05/021
3012;3059;TL05/022
373;391;TL05/023
343;371;TL05/025
590;607;TL05/026
204;223;TL05/027
606;606;TL05/028
409;432;TL05/029
1974;2007;TL05/030
11;11;TL05/031
443;467;TL05/032
749;766;TL05/033
585;633;TL05/036
123;139;TL05/037
0;0;TL06/001
1518;1557;TL06/002
362;369;TL06/003
384;398;TL06/005
979;1022;TL06/006
96;125;TL06/007
177;177;TL06/008
866;879;TL06/009
706;718;TL06/010
1041;1054;TL06/011
0;0;TM01/001
1651;1672;TM01/002
0;0;TM01/003
1361;1417;TM01/005
873;917;TM01/006
596;597;TM01/007
0;0;TM01/008
0;0;TM01/009
0;0;TM01/010
521;550;TM01/011
0;0;TM01/012
0;0;TM01/015
0;0;TM01/016
0;0;TM01/017
0;0;TM01/018
0;0;TM01/019
192;202;TM02/001
1215;1283;TM02/002
0;0;TM02/003
0;0;TM02/005
1105;1182;TM02/006
0;0;TM02/007
2410;2456;TM02/008
515;558;TM02/009
2591;2661;TM02/010
592;12;TM02/011
0;0;TM02/012
0;0;TM02/015
650;738;TM02/016
0;0;TM02/017
571;609;TM02/018
3358;3393;TM03/001
0;0;TM03/001A
0;0;TM03/002
0;0;TM03/003
0;0;TM03/005
0;0;TM03/006
0;0;TM03/007
0;0;TM03/008
0;0;TM03/009
639;674;TM03/010
1493;1543;TM03/011
0;0;TM03/012
290;290;TM03/015
0;0;TM03/016
2214;23;TM03/017
0;0;TM03/018
0;0;TM03/019
0;0;TM03/020
1991;2030;TM03/021
0;0;TM03/022
2517;2552;TN01/001
0;0;TN01/002
0;0;TN01/003
4441;4477;TN01/005
0;0;TN01/006
0;0;TN01/007
2024;2024;TN01/008
0;0;TN01/009
0;0;TN01/010
0;0;TN01/011
571;571;TN01/012
0;0;TN01/015
0;0;TN01/016
1111;1152;TN01/017
0;0;TN01/017A
0;0;TN01/018
0;0;TN01/019
0;0;TN01/020
0;0;TN01/021
0;0;TN01/022
0;0;TN01/024
0;0;TN01/026
0;0;TN01/027
0;0;TN01/028
0;0;TN01/029
0;0;TN01/030
0;0;TN01/031
136;145;TN01/032
0;0;TN02/001
0;0;TN02/002
1627;1660;TN02/003
762;781;TN02/005
0;0;TN02/006
0;0;TN02/007
0;0;TN02/008
0;0;TN02/009
0;0;TN02/010
0;0;TN02/011
0;0;TN02/012
0;0;TN02/016
0;0;TN02/017
0;0;TN02/018
0;0;TN02/019
2743;2816;TN02/020
398;398;TN03/001
0;0;TN03/002
2003;2051;TN03/005
0;0;TN03/007
0;0;TN03/008
548;578;TN03/009
0;0;TN03/010
0;0;TN03/011
984;984;TN03/012
0;0;TN03/015
391;391;TN03/016
0;0;TN03/017
563;582;TN03/018
1014;1023;TN03/019
0;0;TN03/020
293;306;TN03/021
278;303;TN03/022
1603;1615;TN03/023
1133;1154;TN03/024
0;0;TN03/025
81;85;TN03/025A
0;0;TN03/026
0;0;TN03/027
0;0;TN03/028
796;910;TN03/029
0;0;TN03/030
0;0;TN03/030A
0;0;TN03/032
0;0;TN03/033
200;225;TN03/035
85;85;TN03/035A
0;0;TN03/036
697;728;TN03/037
0;0;TN03/038
0;0;TN03/039
0;0;TN03/039A
1528;1568;TN03/041
1270;1313;TN03/042
614;655;TN03/043
0;0;TN03/045
165;213;TN03/046
0;0;TN03/047
0;0;TN03/048
0;0;TN03/048A
0;0;TN03/050
205;210;TN03/052
0;0;TN03/053
261;261;TN03/055
0;0;TN03/056
459;488;TN03/057
3;3;TN03/057A
0;0;TN03/058
0;0;TN03/059
0;0;TN03/060
772;816;TN03/061
1000;1020;TN03/062
1354;1354;TN03/063
0;0;TN03/064
0;0;TN04/001
0;0;TN04/002
3625;3700;TN04/003
1432;1460;TN04/005
160;160;TN04/005A
0;0;TN04/006
293;311;TN04/007
0;0;TN04/008
0;0;TN04/008A
2233;2233;TN04/009
330;349;TN04/010
293;299;TN04/011
1878;1903;TN04/012
469;472;TN04/015
0;0;TN04/016
616;667;TN05/001
0;0;TN05/002
0;0;TN05/003
0;0;TN05/005
0;0;TN05/006
0;0;TN05/007
0;0;TN05/008
0;0;TN05/009
0;0;TN05/010
0;0;TN05/011
0;0;TN05/012
520;580;TN05/015
0;0;TN05/016
0;0;TN05/017
0;0;TN05/018
622;668;TN05/019
1080;1107;TN05/019A
0;0;TN05/020
0;0;TN05/020A
845;845;TN05/021
0;0;TN05/022
0;0;TN05/023
0;0;TN05/024
0;0;TN05/025
0;0;TN05/026
0;0;TN05/027
0;0;TN05/028
0;0;TN05/029
307;341;TN05/030
140;143;TN05/031
0;0;TN05/032
0;0;TN05/032A
0;0;TN06/001
0;0;TN06/002
0;0;TN06/003
480;481;TN06/005
0;0;TN06/006
0;0;TN06/007
0;0;TN06/008
0;0;TN06/009
0;0;TN06/010
0;0;TN06/011
0;0;TN06/012
0;0;TN06/016
2208;2257;TN06/017
0;0;TN07/002
1190;1190;TN07/002A
919;991;TN07/003
3263;3353;TN07/005
1904;1947;TN07/006
0;0;TN07/007
1174;1191;TN07/008
1322;1452;TN07/009
0;0;TN07/010
360;375;TN07/011
0;0;TN07/011A
890;890;TN07/012
1972;2008;TN07/016
1308;1352;TN07/017
1400;1415;TN07/018
1521;1521;TN07/020
0;0;TN07/021
0;0;TN07/022
312;357;TN07/023
0;0;TN07/025
337;365;TN07/026
581;626;TN07/027
931;1012;TN07/028
0;0;TN07/029
0;0;TN07/030
0;0;TN07/030A
0;0;TN07/031
0;0;TN07/034
0;0;TN07/035
0;0;TN07/036
9828;9889;TO02/001
0;0;TP01/005
0;0;TP01/006
0;0;TP01/007
0;0;TP01/008
260;270;TP01/008A
0;0;TP01/009
252;275;TP01/010
1853;1891;TP01/012
0;0;TP01/015
126;148;TP01/016
0;0;TP01/017
282;296;TP01/018
0;0;TP01/019
0;0;TP01/020
0;0;TP01/021
0;0;TP01/022
0;0;TP01/023
573;631;TP01/024
168;168;TP01/025
473;486;TP01/026
0;0;TP01/027
0;0;TP01/028
314;323;TP01/029
646;703;TP01/030
619;644;TP01/031
433;433;TP01/033
0;0;TP01/034
0;0;TP01/035
653;703;TP01/037
570;607;TP01/038
400;435;TP01/040
795;812;TP01/040A
0;0;TP01/040B
0;0;TP01/041
570;600;TP01/041A
1566;1607;TP01/041B
58;66;TP01/042
1013;1040;TP01/042A
0;0;TP01/042B
430;462;TP01/045
1138;1149;TP01/046
83;83;TP01/047
0;0;TP01/048
432;453;TP01/049
0;0;TP01/050
117;130;TP02/001
566;620;TP02/002
500;541;TP02/003
0;0;TP02/005
745;805;TP02/006
0;0;TP02/007
0;0;TP02/009
0;0;TP02/010
0;0;TP02/011
0;0;TP02/012
0;0;TP02/015
0;0;TP02/016
0;0;TP02/017
622;681;TP02/019
0;0;TV /001
532;603;TX /001
5778;6183;TX /003
0;0;TX /005
6699;6699;TX /006
9418;9657;TX /010
0;0;TX /010A
1;1;U /023
19895;20068;UC /001
8945;8946;UC /001
5832;5832;UC /002
136258;136527;UC /003
26180;26250;UC /004
2766;2766;UC /005
53456;53822;UC /006
3081;3081;UC /007
1237;1321;UC /008
8061;8369;UC /009
92;92;V /024
2730;2730;W /025
876;878;W 01/001
771;771;W 01/002
379;380;W 01/003
998;1004;W 01/005
568;568;W 01/006
1169;1188;W 01/007
490;490;W 01/008
277;294;W 01/009
443;459;W 01/010
1420;1426;W 01/011
393;394;W 01/012
948;948;W 01/015
630;638;W 01/015A
596;596;W 01/015B
743;749;W 01/016
314;314;W 01/017
946;983;W 01/018
1607;1608;W 01/019
1302;1313;W 01/020
333;335;W 01/021
1318;1318;W 01/022
2495;2495;W 01/023
1;1;W 01/025
146;155;W 01/026
260;276;W 01/027
73;73;W 01/028
14;15;W 01/029
42;44;W 01/030
1;1;W 01/031
4;4;W 01/032
4;4;W 01/033
406;457;W 01/035
0;0;W 01/036
2792;2845;W 02/001
436;455;W 02/002
92;97;W 02/002A
90;96;W 02/002B
858;867;W 02/003
50;52;W 02/005
265;268;W 02/006
1839;1839;W 02/007
387;388;W 02/008
728;746;W 02/009
336;343;W 02/009A
2175;2229;W 02/010
534;561;W 02/011
1365;1399;W 02/012
94;97;W 02/015
489;501;W 02/016
272;274;W 02/017
148;156;W 02/017A
964;975;W 02/018
46;46;W 02/019
0;0;W 02/020
0;0;W 02/021
414;414;W 02/022
428;429;W 02/023
899;900;W 02/025
570;607;W 02/026
698;719;W 02/027
491;494;W 02/028
715;716;W 02/029
379;381;W 02/030
117;118;W 02/031
239;240;W 02/032
677;679;W 02/033
805;809;W 02/035
2193;2194;W 02/036
776;776;W 03/015
1564;1564;WK /001
925;975;WL01/066
777;777;WL01/067
0;0;WL01/068
0;0;WL01/069
0;0;WL01/070
0;0;WL01/071
0;0;WL01/073
0;0;WL02/001
0;0;WL02/002
1253;1269;WL02/003
159;182;WL02/005
1623;1649;WL02/006
0;0;WL02/007
7;7;WL02/008
0;0;WL02/009
0;0;WL02/010
290;320;WL02/011
0;0;WL02/012
0;0;WL02/015
0;0;WL02/016
0;0;WL02/017
0;0;WL02/018
0;0;WL02/019
69;78;WL02/020
0;0;WL02/021
185;201;WL02/029
0;0;WL02/030
0;0;WL02/031
0;0;WL02/032
0;0;WL02/033
0;0;WL02/035
1824;1864;WL02/036
453;461;WL02/037
1592;1614;WL02/038
1525;1556;WL02/039
1234;1234;WL02/050
279;306;WL02/051
174;189;WL02/052
254;277;WL02/053
1600;1627;WL02/055
240;240;WL02/056
1970;1970;WL02/057
927;952;WL02/058
0;0;WL02/058A
204;218;WL02/059B
0;0;WL02/059C
945;1004;WL02/060
510;553;WL02/061
1430;1445;WL02/062
1213;1256;WL02/063
0;0;WL02/065
0;0;WL02/066
279;279;WL02/067
0;0;WL02/068
0;0;WL02/069
395;395;WL02/070
1399;11;WL02/071
33;44;WL02/072
0;0;WL02/073
644;693;WL02/075
516;563;WL02/076
181;181;WL02/077
1431;1458;WL02/078
378;382;WL02/079
148;164;WL02/081
677;684;WL02/082
147;153;WL02/083
1228;1251;WL02/085
83;94;WL02/086
0;0;WL02/087
1658;1707;WL02/088
1193;1215;WL02/089
518;530;WL02/090
265;287;WL02/091
287;291;WL02/092
331;335;WL02/093
1510;1543;WL02/095
866;866;WL02/097
1014;1038;WL02/098
0;0;WL02/099
1127;1154;WL02/103
934;937;WL02/105
1426;11;WL02/106
1009;1016;WL02/115
666;666;WL02/116
326;340;WL02/117
396;401;WL02/121
798;832;WL02/122
875;893;WL03/001
0;0;WL03/002
0;0;WL03/003
0;0;WL03/005
721;721;WL03/006
1034;1034;WL03/007
0;0;WL03/008
0;0;WL03/009
279;304;WL03/010
0;0;WL03/011
0;0;WL03/012
758;785;WL03/015
0;0;WL03/016
561;578;WL05/001
0;0;WL05/002
0;0;WL05/003
161;168;WL05/005
0;0;WL05/006
0;0;WL05/007
0;0;WL05/008
0;0;WL05/009
0;0;WL05/010
163;172;WL05/011
202;228;WL05/012
1012;1012;WL05/015
0;0;WL05/017
28;29;WL05/018
0;0;WL05/019
442;10;WL05/020
0;0;WL05/021
322;323;WL05/022
0;0;WL05/023
0;0;WL05/025
239;240;WL05/026
2725;2915;WL05/027
758;779;WL05/028
1957;1986;WL05/029
0;0;WL05/030
501;541;WL05/031
0;0;WL05/032
0;0;WL06/001
0;0;WL06/002
0;0;WL06/003
0;0;WL06/005
2298;2423;WL06/006
83;83;WL06/007
0;0;WL06/008
1798;1843;WL06/009
610;620;WL06/010
1975;1977;WL06/011
2270;2277;WL06/012
0;0;WL06/015
396;470;WL06/016
688;711;WL06/017
0;0;WL06/018
0;0;WL06/019
0;0;WL06/020
2812;2849;WL06/021
0;0;WL06/022
311;334;WL06/023
179;195;WL06/025
0;0;WL06/026
2994;3025;WL06/027
0;0;WL06/028
647;693;WL06/029
0;0;WL06/030
0;0;WL06/031
0;0;WL06/032
0;0;WL06/033
0;0;WL06/035
0;0;WL06/037
465;465;WL06/038
115;134;WL06/039
1368;1387;WL06/050
81;92;WL06/051
396;428;WL06/052
96;106;WL06/053
676;676;WL06/056
0;0;WL06/063
0;0;WL06/065
0;0;WL06/066
772;772;WL06/067
0;0;WL07/001
0;0;WL07/002
0;0;WL07/003
0;0;WL07/005
780;792;WL07/006
575;597;WL07/007
1125;1137;WL07/008
113;134;WL07/009
660;660;WL07/010
212;251;WL07/011
2534;2587;WL07/012
1500;1515;WL07/015
395;396;WL07/016
0;0;WL07/017
2235;2256;WL07/018
292;309;WL07/019
1221;1260;WL07/020
3653;3706;WL07/021
0;0;WL07/022
227;247;WL07/023
0;0;WL07/025
447;469;WL07/026
1389;1389;WL07/027
664;677;WL07/028
1009;1039;WL07/029
1914;1985;WL07/030
446;478;WL07/031
0;0;WL07/032
1530;1579;WL07/033
715;716;WL07/035
1324;1371;WL07/036
0;0;WL07/037
2714;2749;WL07/038
1083;1097;WL07/039
97;119;WL07/050
909;928;WL07/051
626;637;WL07/052
3820;3864;WL07/053
802;814;WL07/055
0;0;WL07/056
0;0;WL07/057
327;360;WL07/058
566;575;WL07/059
0;0;WL07/062
513;527;WL07/063
0;0;WL07/065
0;0;WL07/066
0;0;WL08/001
1464;1486;WL08/002
818;820;WL08/003
288;316;WL08/005
1144;1164;WL08/006
215;215;WL08/007
35;52;WL08/008
333;348;WL08/009
695;716;WL08/010
644;714;WL08/011
0;0;WL08/012
0;0;WL08/015
1774;1805;WL08/016
167;191;WL08/017
586;604;WL08/018
0;0;WL08/019
1469;1493;WL08/020
8;17;WL09/001
0;0;WL09/001
508;538;WL09/002
243;263;WL09/003
662;670;WL09/005
336;336;WL09/006
1588;1627;WL09/007
244;264;WL09/008
2616;2667;WL09/009
766;772;WL09/010
162;162;WL09/011
914;931;WL09/012
693;709;WL09/015
952;970;WL09/016
0;0;WL09/018
371;398;WL09/019
348;376;WL09/020
378;417;WL09/021
627;632;WL09/022
1318;1319;WL09/023
0;0;WL09/025
0;0;WL09/026
258;280;WL09/027
673;675;WL09/028
756;756;WL09/029
0;0;WL09/030
0;0;WL10/001
0;0;WL10/002
0;0;WL10/003
333;333;WL10/005
884;884;WL10/006
934;1012;WL10/008
0;0;WL10/009
400;435;WL10/065
41;41;WL10/066
0;0;WL10/067
0;0;WL10/068
0;0;WL10/069
0;0;WL10/070
48;58;WL10/071
1833;1864;WL10/072
0;0;WL10/073
0;0;WL10/075
0;0;WL10/076
2247;2310;WL10/077
0;0;WL10/078
969;1065;WL10/079
2625;2693;WL10/080
0;0;WL10/081
0;0;WL10/082
0;0;WL10/083
0;0;WL10/085
214;261;WL10/086
450;461;WL10/087
0;0;WL10/088
249;249;WL11/001
389;420;WL11/002
0;0;WL11/003
184;248;WL11/005
0;0;WL11/006
385;385;WL11/007
0;0;WL11/008
308;330;WL11/009
0;0;WL11/010
0;0;WL11/011
0;0;WL11/012
888;906;WL11/017
0;0;WL11/018
705;733;WL11/022
0;0;WL11/023
0;0;WL11/025
0;0;WL11/053
2261;2293;WL11/055
0;0;WL11/056
11;11;WL11/059
0;0;WL11/060
872;931;WL11/061
851;852;WL11/063
437;472;WL11/065
2231;2290;WL11/066
267;290;WL11/068
0;0;WL11/069
1916;1949;WL11/070
1647;1687;WL11/071
296;324;WL11/072
1299;1302;WL11/073
573;598;WL11/075
500;541;WL11/076
465;465;WL11/077
346;374;WL11/078
275;304;WL11/079
1092;1096;WL11/080
1358;1462;WL12/001
1109;1133;WL12/002
628;651;WL12/003
1335;1351;WL12/005
0;0;WL12/006
614;633;WL12/007
675;700;WL12/008
1247;1264;WL12/009
975;998;WL12/010
26;53;WL12/011
1013;1040;WL12/012
0;0;WL12/015
1037;1120;WL12/016
0;0;WL12/017
0;0;WL12/018
51;51;WL12/019
254;281;WL12/020
1141;1193;WL12/021
1205;1226;WL12/022
97;113;WL12/023
964;988;WL12/025
852;873;WL12/026
191;224;WL12/027
0;0;WL12/028
563;593;WL15/001
0;0;WL15/002
0;0;WL15/003
0;0;WL15/005
0;0;WL15/006
349;386;WL15/007
243;263;WL15/008
259;281;WL15/009
355;370;WL15/010
740;766;WL15/011
1860;1897;WL15/012
1361;1388;WL15/015
0;0;WL15/016
0;0;WL15/017
1076;1108;WL15/018
0;0;WL15/019
0;0;WL15/020
0;0;WL15/021
0;0;WL15/022
231;269;WL15/023
1094;1117;WL15/025
1033;1034;WL15/026
359;416;WL15/027
930;935;WL15/028
267;288;WL15/029
354;354;WL15/030
386;416;WL15/031
0;0;WL15/032
0;0;WL15/033
0;0;WL15/035
0;0;WL15/036
136;139;WL16/001
1042;1067;WL16/002
177;191;WL16/003
293;293;WL16/005
372;409;WL16/006
0;0;WL16/007
793;816;WL16/008
0;0;WL16/009
47;51;WL16/010
433;461;WL16/011
84;90;WL16/012
0;0;WL16/015
1171;1204;WL16/016
0;0;WL16/017
1581;1634;WL16/018
216;231;WL16/019
1064;1065;WL16/019A
0;0;WL16/020
14;14;WL16/021
0;0;WL16/026
0;0;WL16/027
0;0;WL16/028
0;0;WL16/029
0;0;WL16/030
0;0;WL16/031
1028;1028;WL16/032
954;971;WL16/033
0;0;WL16/035
1690;1752;WL16/036
0;0;WL17/001
1777;1822;WL17/002
1305;1340;WL17/003
644;667;WL17/005
1013;1064;WL17/006
600;670;WL17/007
13;14;WL17/008
1718;1763;WL17/051
0;0;WL18/001
373;373;WP01/007
62;107;WP01/008
1079;1079;WP01/009
2578;2606;WP01/010
0;0;WP01/011
0;0;WP01/012
0;0;WP01/015
0;0;WP01/016
0;0;WP01/017
0;0;WP01/018
0;0;WP01/019
0;0;WP01/020
0;0;WP01/021
0;0;WP01/022
0;0;WP01/023
0;0;WP01/025
0;0;WP01/026
0;0;WP01/027
0;0;WP01/028
0;0;WP01/029
0;0;WP01/030
175;188;WP01/031
0;0;WP01/032
0;0;WP01/033
799;821;WP01/035
6;6;WP01/036
0;0;WP01/037
114;114;WP01/038
2189;2189;WP01/039
301;309;WP01/050
527;559;WP01/051
4895;4998;WP01/052
0;0;WP01/053
2545;2615;WP01/055
0;0;WP01/056
0;0;WP01/057
0;0;WP01/058
0;0;WP01/059
0;0;WP01/060
0;0;WP01/061
0;0;WP01/062
0;0;WP01/063
0;0;WP01/065
0;0;WP01/066
0;0;WP01/067
0;0;WP01/068
1429;1434;WP01/069
1433;1547;WP01/070
0;0;WP01/071
4017;4051;WP01/072
0;0;WP01/073
1010;1045;WP01/075
0;0;WP01/076
0;0;WP01/077
0;0;WP02/009
0;0;WP02/010
0;0;WP02/011
0;0;WP02/012
0;0;WP02/015
0;0;WP02/016
8773;8793;WP02/017
0;0;WP02/018
2858;2901;WP02/019
0;0;WP02/020
0;0;WP02/021
1922;2038;WP02/022
0;0;WP02/023
0;0;WP02/025
5766;5766;WP02/026
0;0;WP02/027
0;0;WP02/028
0;0;WP02/029
918;954;WP02/030
313;386;WP02/031
0;0;WP02/032
0;0;WP02/033
0;0;WP02/035
